Staff_id,Level,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
cr2_3,B1,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr2_4,A2,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr2_5,A1L3,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr2_6,A2L2,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr2_7,MECH,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr2_8,MECH,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr2_9,MECH,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr2_10,MECH,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O
cr3_1,B2,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_2,B1,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_3,B1L,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_4,A2L2,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_5,A2L3,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_6,MECH,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_7,MECH,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_8,MECH,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr3_9,MECH,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O
cr4_1,B2,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_2,B1L,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_3,A1L3,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_4,A1,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_5,A2L1,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_6,A1,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_7,MECH,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_8,MECH,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_9,MECH,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr4_10,MECH,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N
cr5_1,B2,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_2,B2,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_3,B1,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_4,A1,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_5,A1,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_6,A1L2,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_7,A2L2,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_8,A1,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_9,MECH,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_10,MECH,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr5_11,MECH,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N
cr6_1,B2,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_2,B2L,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_3,B1,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_4,B1L,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_5,A2L3,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_6,A1L2,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_7,A1L1,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_8,A2L2,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_9,MECH,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_10,MECH,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr6_11,MECH,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N
cr7_1,B2,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_2,B1,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_3,B1L,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_4,A1,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_5,A1,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_6,A2L1,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_7,A1L3,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_8,MECH,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_9,MECH,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr7_10,MECH,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D
cr8_1,B2,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_2,B1,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_3,B1L,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_4,A1L3,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_5,A1,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_6,A1L2,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_7,A1L2,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_8,MECH,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_9,MECH,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
cr8_10,MECH,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O,D,N,N,N,O,O,O,O
dmm_1,B2,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
dmm_2,B1,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
dmm_3,B1,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
dmm_4,B1,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
